image_name,pose_name,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
Boat_Pose_or_Paripurna_Navasana__image_167.jpg,Boat_Pose_or_Paripurna_Navasana_,0.7494109869003296,0.4784184694290161,0.6590080261230469,0.4308532774448395,0.6208805441856384,0.5288630723953247,0.525546669960022,0.4693109393119812,0.47271639108657837,0.48692455887794495,0.4026159942150116,0.4443099796772003,0.5807690620422363,0.8585643172264099,0.5262723565101624,0.7928125262260437,0.38452401757240295,0.5462197661399841,0.34808966517448425,0.5346389412879944,0.14654870331287384,0.32189464569091797,0.13920080661773682,0.3139340579509735
Boat_Pose_or_Paripurna_Navasana__image_168.jpg,Boat_Pose_or_Paripurna_Navasana_,0.4092855155467987,0.4832894504070282,0.3553639054298401,0.49037572741508484,0.5245778560638428,0.45343536138534546,0.47130152583122253,0.44479459524154663,0.6551544070243835,0.3634587824344635,0.5885500311851501,0.36352911591529846,0.509502112865448,0.7282134294509888,0.4737192988395691,0.7542485594749451,0.6377705931663513,0.4905453026294708,0.5564451217651367,0.5136291980743408,0.7833592891693115,0.29386255145072937,0.6716077923774719,0.281360924243927
Boat_Pose_or_Paripurna_Navasana__image_169.jpg,Boat_Pose_or_Paripurna_Navasana_,0.7207878232002258,0.5419034361839294,0.7254061698913574,0.5340059399604797,0.5433109402656555,0.5281417369842529,0.540769636631012,0.5133378505706787,0.3875330090522766,0.43405091762542725,0.39328932762145996,0.4325839579105377,0.5213715434074402,0.8631349802017212,0.528967022895813,0.8229552507400513,0.34138011932373047,0.5251587629318237,0.35387203097343445,0.5155972838401794,0.16250327229499817,0.2613096535205841,0.17270997166633606,0.26890841126441956
Boat_Pose_or_Paripurna_Navasana__image_17.jpg,Boat_Pose_or_Paripurna_Navasana_,0.7104350328445435,0.5761458277702332,0.7147572636604309,0.5711348652839661,0.5624282360076904,0.5999312996864319,0.57767653465271,0.6030839085578918,0.43237215280532837,0.5829445123672485,0.4539453387260437,0.5870830416679382,0.580504834651947,0.8902597427368164,0.5934082865715027,0.8606279492378235,0.41300642490386963,0.6544488072395325,0.4344330132007599,0.6447553038597107,0.23657211661338806,0.4637925326824188,0.24166317284107208,0.4580872058868408
Boat_Pose_or_Paripurna_Navasana__image_171.jpg,Boat_Pose_or_Paripurna_Navasana_,0.7848970890045166,0.4436360001564026,0.6959013938903809,0.4171687960624695,0.7509190440177917,0.5733513832092285,0.645520806312561,0.5289038419723511,0.7124313712120056,0.6889451146125793,0.5977906584739685,0.5926812291145325,0.6839116811752319,0.6323675513267517,0.6296570897102356,0.6026930212974548,0.565227210521698,0.6156826615333557,0.5303298830986023,0.6028287410736084,0.41412219405174255,0.5866270065307617,0.3928689956665039,0.582111656665802
Boat_Pose_or_Paripurna_Navasana__image_173.jpg,Boat_Pose_or_Paripurna_Navasana_,0.5349689722061157,0.5049211382865906,0.567527711391449,0.4133579134941101,0.4169391691684723,0.3316430449485779,0.45803001523017883,0.28215259313583374,0.32897189259529114,0.16686810553073883,0.35265427827835083,0.14599378407001495,0.4651544690132141,0.8484095335006714,0.5079860091209412,0.7931666970252991,0.39960402250289917,0.5303859710693359,0.46221357583999634,0.5173008441925049,0.32693207263946533,0.17987941205501556,0.3492744266986847,0.2113988846540451
Boat_Pose_or_Paripurna_Navasana__image_174.jpg,Boat_Pose_or_Paripurna_Navasana_,0.6890948414802551,0.5561088919639587,0.627472996711731,0.5318248867988586,0.5957752466201782,0.5623881220817566,0.5358039140701294,0.5354361534118652,0.5219817161560059,0.5212777256965637,0.4609917104244232,0.48575925827026367,0.5537765622138977,0.8562440872192383,0.5314723253250122,0.8124473690986633,0.3990398049354553,0.6171689629554749,0.3953946828842163,0.606654703617096,0.24109511077404022,0.38509079813957214,0.24732863903045654,0.3903725743293762
Boat_Pose_or_Paripurna_Navasana__image_175.jpg,Boat_Pose_or_Paripurna_Navasana_,0.6012572050094604,0.6412838697433472,0.571160078048706,0.6148783564567566,0.4756183326244354,0.6731337904930115,0.46618324518203735,0.6414425373077393,0.3655288815498352,0.6602703332901001,0.36664536595344543,0.6281207799911499,0.4961581826210022,0.8154535889625549,0.4839330017566681,0.7801386117935181,0.3840830624103546,0.6486760973930359,0.39506039023399353,0.6307867765426636,0.24221444129943848,0.5272646546363831,0.24683643877506256,0.5259400606155396
Boat_Pose_or_Paripurna_Navasana__image_176.jpg,Boat_Pose_or_Paripurna_Navasana_,0.32763123512268066,0.4529970586299896,0.2873338460922241,0.5176740884780884,0.4419235587120056,0.4709338843822479,0.43877092003822327,0.5429283976554871,0.5708309412002563,0.4160242974758148,0.5805145502090454,0.48006096482276917,0.4710938334465027,0.7007191777229309,0.4647471010684967,0.7704765796661377,0.559338390827179,0.43358683586120605,0.5623502731323242,0.4585703909397125,0.7575780749320984,0.4490486681461334,0.7625787258148193,0.4595673680305481
Boat_Pose_or_Paripurna_Navasana__image_177.jpg,Boat_Pose_or_Paripurna_Navasana_,0.28088220953941345,0.508225679397583,0.20704317092895508,0.5676508545875549,0.3293476700782776,0.5414026379585266,0.11163702607154846,0.6451303958892822,0.2961791455745697,0.4672815501689911,0.16871359944343567,0.4819791316986084,0.45404157042503357,0.7286848425865173,0.44170454144477844,0.783469021320343,0.6013451218605042,0.5362010598182678,0.6198409795761108,0.5858415961265564,0.7841402292251587,0.4049644470214844,0.8263128995895386,0.42361313104629517
Boat_Pose_or_Paripurna_Navasana__image_178.jpg,Boat_Pose_or_Paripurna_Navasana_,0.29693612456321716,0.39725205302238464,0.21584220230579376,0.48497274518013,0.46193933486938477,0.4009954631328583,0.4103698134422302,0.5227283835411072,0.6153925061225891,0.35464242100715637,0.589063286781311,0.4639720916748047,0.4647553861141205,0.7049140334129333,0.44386377930641174,0.7888581156730652,0.6110405325889587,0.47273316979408264,0.6036823987960815,0.5309256315231323,0.8446344137191772,0.3345143496990204,0.8597596287727356,0.3372129797935486
Boat_Pose_or_Paripurna_Navasana__image_18.jpg,Boat_Pose_or_Paripurna_Navasana_,0.710491418838501,0.5052148103713989,0.6950385570526123,0.43150240182876587,0.5463823676109314,0.5735781788825989,0.5544190406799316,0.5252089500427246,0.3932127356529236,0.5849269032478333,0.4307875335216522,0.531516969203949,0.5541110634803772,0.7802375555038452,0.5494808554649353,0.7109189033508301,0.3971642553806305,0.5065182447433472,0.40265658497810364,0.474056601524353,0.22264036536216736,0.25940293073654175,0.2338046282529831,0.2575688660144806
Boat_Pose_or_Paripurna_Navasana__image_181.jpg,Boat_Pose_or_Paripurna_Navasana_,0.6343921422958374,0.6565927863121033,0.6154041290283203,0.6510240435600281,0.5133219361305237,0.6630255579948425,0.5041418075561523,0.6576685905456543,0.3935586214065552,0.6524560451507568,0.401376873254776,0.6466634273529053,0.5352771282196045,0.825663149356842,0.5202140212059021,0.8034577965736389,0.4288507401943207,0.6831182837486267,0.42353397607803345,0.6820977330207825,0.3005084991455078,0.5653656125068665,0.29992613196372986,0.5638384222984314
Boat_Pose_or_Paripurna_Navasana__image_183.jpg,Boat_Pose_or_Paripurna_Navasana_,0.32245194911956787,0.4781976640224457,0.2922667860984802,0.5317946076393127,0.45791807770729065,0.5151748061180115,0.44520989060401917,0.5685195326805115,0.580653190612793,0.47420042753219604,0.5841085910797119,0.5222940444946289,0.48908859491348267,0.697037398815155,0.48401182889938354,0.7486087679862976,0.6246201992034912,0.46581003069877625,0.6235272884368896,0.4619362950325012,0.806334376335144,0.3039124310016632,0.811257541179657,0.30828025937080383
Boat_Pose_or_Paripurna_Navasana__image_184.jpg,Boat_Pose_or_Paripurna_Navasana_,0.2795843482017517,0.4124251902103424,0.23072493076324463,0.4223566949367523,0.4427794814109802,0.4439221918582916,0.40797296166419983,0.45553794503211975,0.5810033679008484,0.4304119944572449,0.5726082921028137,0.4320518374443054,0.4042264223098755,0.7415737509727478,0.3767467737197876,0.7714072465896606,0.5192607641220093,0.4601662755012512,0.5165348649024963,0.45408499240875244,0.7728533744812012,0.44397857785224915,0.7822496294975281,0.44906115531921387
Boat_Pose_or_Paripurna_Navasana__image_187.jpg,Boat_Pose_or_Paripurna_Navasana_,0.7297090888023376,0.4815933108329773,0.6117502450942993,0.475150465965271,0.639930009841919,0.5702503323554993,0.4990466237068176,0.5965374708175659,0.503524899482727,0.5513639450073242,0.3662364184856415,0.5459326505661011,0.6089175343513489,0.8133831024169922,0.5358167886734009,0.7914478778839111,0.4602805972099304,0.5532213449478149,0.4145888388156891,0.5597643256187439,0.3025491535663605,0.32222887873649597,0.29488250613212585,0.31647244095802307
Boat_Pose_or_Paripurna_Navasana__image_189.jpg,Boat_Pose_or_Paripurna_Navasana_,0.7781112194061279,0.5565765500068665,0.6366843581199646,0.5101882815361023,0.7400612235069275,0.5818754434585571,0.5389031767845154,0.5688576698303223,0.602181077003479,0.506226658821106,0.5246970653533936,0.509140133857727,0.6291890740394592,0.8533881902694702,0.5353174209594727,0.8372972011566162,0.528628408908844,0.5710083842277527,0.43230777978897095,0.5641845464706421,0.3697478771209717,0.2649596333503723,0.34807005524635315,0.256545752286911
Boat_Pose_or_Paripurna_Navasana__image_19.jpg,Boat_Pose_or_Paripurna_Navasana_,0.6676706075668335,0.5642572641372681,0.6292114853858948,0.5367254018783569,0.560261070728302,0.5535025000572205,0.5216068029403687,0.5237346887588501,0.4704097807407379,0.48962947726249695,0.44778478145599365,0.4852805733680725,0.5377885103225708,0.8167995810508728,0.5205469727516174,0.7734465599060059,0.40993833541870117,0.6037502288818359,0.4061538279056549,0.5863558650016785,0.26557207107543945,0.4018971025943756,0.26844704151153564,0.4029373228549957
Boat_Pose_or_Paripurna_Navasana__image_191.jpg,Boat_Pose_or_Paripurna_Navasana_,0.270914763212204,0.47882354259490967,0.2356017380952835,0.5089078545570374,0.4549593925476074,0.619295060634613,0.45578697323799133,0.6275423765182495,0.654130220413208,0.6556680202484131,0.679303765296936,0.6660805940628052,0.457402765750885,0.8378020524978638,0.4429420530796051,0.8862056732177734,0.6338773369789124,0.5523937344551086,0.6323854923248291,0.5546875596046448,0.9026608467102051,0.27837663888931274,0.9014421105384827,0.2787364423274994
Boat_Pose_or_Paripurna_Navasana__image_192.jpg,Boat_Pose_or_Paripurna_Navasana_,0.8185520172119141,0.5053329467773438,0.7181957364082336,0.45733389258384705,0.6325055360794067,0.5492104887962341,0.5563156604766846,0.49240046739578247,0.43980610370635986,0.5400852560997009,0.3961041569709778,0.4511706233024597,0.6315272450447083,0.8921118378639221,0.6028156280517578,0.8179028630256653,0.4249608516693115,0.6134974956512451,0.41412630677223206,0.5886962413787842,0.21320131421089172,0.3172280192375183,0.2215045690536499,0.31994232535362244
Boat_Pose_or_Paripurna_Navasana__image_193.jpg,Boat_Pose_or_Paripurna_Navasana_,0.3980857729911804,0.6947174668312073,0.36818721890449524,0.7057754397392273,0.5410807132720947,0.7188153266906738,0.5257580876350403,0.710552453994751,0.6849609017372131,0.7077112197875977,0.6830556988716125,0.699233889579773,0.5812488794326782,0.799953818321228,0.5549635887145996,0.8134998083114624,0.6880440711975098,0.670825183391571,0.647386908531189,0.6696997284889221,0.7902954816818237,0.5518366098403931,0.7803412079811096,0.5558522343635559
Boat_Pose_or_Paripurna_Navasana__image_194.jpg,Boat_Pose_or_Paripurna_Navasana_,0.6625027656555176,0.5267853140830994,0.6457392573356628,0.5055409669876099,0.5202959775924683,0.5378257036209106,0.5120816826820374,0.5226745009422302,0.40116217732429504,0.49924924969673157,0.4044516384601593,0.486838161945343,0.5332604050636292,0.809454083442688,0.523102879524231,0.7635404467582703,0.3743945360183716,0.6009149551391602,0.3881039321422577,0.5812086462974548,0.221380352973938,0.41104912757873535,0.22864113748073578,0.41163021326065063
Boat_Pose_or_Paripurna_Navasana__image_195.jpg,Boat_Pose_or_Paripurna_Navasana_,0.2729845345020294,0.42944350838661194,0.21088586747646332,0.4570620656013489,0.45045360922813416,0.4319305717945099,0.41228631138801575,0.42714816331863403,0.6011791229248047,0.3579764664173126,0.5964463949203491,0.3514595925807953,0.4234157204627991,0.7587970495223999,0.39578792452812195,0.8138917684555054,0.5996536612510681,0.5020350813865662,0.5912196040153503,0.5121456980705261,0.8351534605026245,0.30768290162086487,0.841793954372406,0.3017318844795227
Boat_Pose_or_Paripurna_Navasana__image_196.jpg,Boat_Pose_or_Paripurna_Navasana_,0.2701144814491272,0.45189228653907776,0.2105214148759842,0.5104764103889465,0.4216959476470947,0.4736877679824829,0.3734334409236908,0.5423431992530823,0.5963113307952881,0.4597381353378296,0.5862692594528198,0.4970107972621918,0.43538111448287964,0.7550677061080933,0.41200122237205505,0.8057336807250977,0.5790104269981384,0.4940027594566345,0.5608239769935608,0.48471006751060486,0.8305215835571289,0.5003187656402588,0.8246458172798157,0.5146089792251587
Boat_Pose_or_Paripurna_Navasana__image_197.jpg,Boat_Pose_or_Paripurna_Navasana_,0.3699091672897339,0.41932862997055054,0.308107852935791,0.44133123755455017,0.6125054359436035,0.44943100214004517,0.5829610824584961,0.463315486907959,0.8358268141746521,0.43217357993125916,0.8234797120094299,0.4461660385131836,0.5498712062835693,0.7347774505615234,0.5307602882385254,0.7663043141365051,0.7890722751617432,0.5439851880073547,0.775264322757721,0.5436061024665833,1.0004565715789795,0.4232181906700134,0.9757251143455505,0.40015703439712524
Boat_Pose_or_Paripurna_Navasana__image_198.jpg,Boat_Pose_or_Paripurna_Navasana_,0.3396024703979492,0.40318700671195984,0.303977906703949,0.4347498416900635,0.4588211476802826,0.46268799901008606,0.4436492323875427,0.4850081503391266,0.5678438544273376,0.4405209720134735,0.5781193375587463,0.4661031663417816,0.4413283169269562,0.6802104711532593,0.42477360367774963,0.7145782709121704,0.522315263748169,0.37642550468444824,0.5058289766311646,0.38270092010498047,0.6867640018463135,0.359553724527359,0.6745684146881104,0.37433648109436035
Boat_Pose_or_Paripurna_Navasana__image_2.jpg,Boat_Pose_or_Paripurna_Navasana_,0.6379187703132629,0.6632251739501953,0.6123602390289307,0.648811399936676,0.5433536171913147,0.657443106174469,0.5301628708839417,0.6541669964790344,0.4579758644104004,0.6290463805198669,0.4527168571949005,0.6279187798500061,0.5388457179069519,0.8247818946838379,0.5300617814064026,0.7981859445571899,0.4306308329105377,0.6896411180496216,0.43464964628219604,0.6877984404563904,0.3294171392917633,0.5749725699424744,0.32670357823371887,0.5728623867034912
Boat_Pose_or_Paripurna_Navasana__image_200.jpg,Boat_Pose_or_Paripurna_Navasana_,0.35932958126068115,0.44944149255752563,0.3117593228816986,0.496950626373291,0.49920207262039185,0.49866658449172974,0.4698294997215271,0.5107946395874023,0.6211318969726562,0.5072847604751587,0.621828556060791,0.5169705748558044,0.48354825377464294,0.7664836645126343,0.4622144103050232,0.8157467842102051,0.6158056855201721,0.50360107421875,0.5822173357009888,0.5322765111923218,0.7407188415527344,0.25686928629875183,0.7355945706367493,0.26143860816955566
Boat_Pose_or_Paripurna_Navasana__image_202.jpg,Boat_Pose_or_Paripurna_Navasana_,0.3252043128013611,0.48307135701179504,0.28715401887893677,0.527043879032135,0.2389983832836151,0.30967360734939575,0.20875997841358185,0.3323477804660797,0.13370966911315918,0.17615661025047302,0.1040949672460556,0.16990654170513153,0.5096746683120728,0.8079163432121277,0.5052779912948608,0.8570638298988342,0.6767955422401428,0.6276543140411377,0.6788374185562134,0.6547002792358398,0.8486751914024353,0.4865138828754425,0.863845705986023,0.4949454069137573
Boat_Pose_or_Paripurna_Navasana__image_203.jpg,Boat_Pose_or_Paripurna_Navasana_,0.659577488899231,0.4763908088207245,0.6223918199539185,0.4681321680545807,0.5277763605117798,0.4740963876247406,0.5038549304008484,0.47052860260009766,0.38902783393859863,0.4169445037841797,0.38778001070022583,0.42644140124320984,0.5055557489395142,0.7459923028945923,0.4937569797039032,0.7100641131401062,0.36114826798439026,0.5054060220718384,0.37447866797447205,0.5007839202880859,0.21318618953227997,0.3218713700771332,0.217192143201828,0.3269914388656616
Boat_Pose_or_Paripurna_Navasana__image_206.jpg,Boat_Pose_or_Paripurna_Navasana_,0.4064275026321411,0.4644852876663208,0.27377933263778687,0.5189904570579529,0.5483762621879578,0.535227358341217,0.3615168035030365,0.6498558521270752,0.6949303150177002,0.6186515688896179,0.4778822958469391,0.7104141712188721,0.5054272413253784,0.8033137917518616,0.4395257830619812,0.8406935334205627,0.5632373094558716,0.5033144950866699,0.5066887140274048,0.5147397518157959,0.7668755650520325,0.3215925097465515,0.7313824892044067,0.3050604462623596
Boat_Pose_or_Paripurna_Navasana__image_207.jpg,Boat_Pose_or_Paripurna_Navasana_,0.6290363669395447,0.39083805680274963,0.6162173748016357,0.36493030190467834,0.5659775137901306,0.5483404994010925,0.5328297019004822,0.4757239520549774,0.4694598317146301,0.46212857961654663,0.48299288749694824,0.43773195147514343,0.5388012528419495,0.6765038967132568,0.5468175411224365,0.6527647376060486,0.46179264783859253,0.37951481342315674,0.48915842175483704,0.37938129901885986,0.36400189995765686,0.19529889523983002,0.3644280731678009,0.1958443522453308
